"","site","file_id","q_edit_method","date_return_shipped_to_id","site_id","sample","start_date","end_date","benzene","benzene_flag","toluene","toluene_flag","etbenz","etbenz_flag","xylenes","xylenes_flag","btex","btex_flag","mpxylene","mpxylene_flag","oxylene","oxylene_flag","trichlorofluoromethane","trichlorofluoromethane_flag","hexane","hexane_flag","hexane2methyl","hexane2methyl_flag","heptane","heptane_flag","heptane3methyl","heptane3methyl_flag","octane","octane_flag","tce","tce_flag","nonane","nonane_flag","propylbenzene","propylbenzene_flag","benz1ethyl3methyl","benz1ethyl3methyl_flag","benz1ethyl4methyl","benz1ethyl4methyl_flag","decane","decane_flag","mesitylene","mesitylene_flag","benz1ethyl2methyl","benz1ethyl2methyl_flag","benz12chloro","benz12chloro_flag","undecane","undecane_flag","dodecane","dodecane_flag","butane_2_methyl","butane_2_methyl_flag","x2_pentene_z_cis","x2_pentene_z_cis_flag","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","pentane_2_methyl","pentane_2_methyl_flag","pentane_3_methyl","pentane_3_methyl_flag","x1_hexene","x1_hexene_flag","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","trichloromethane","trichloromethane_flag","hexane_3_methyl","hexane_3_methyl_flag","carbon_tetrachloride","carbon_tetrachloride_flag","cyclohexane_methyl","cyclohexane_methyl_flag","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","x2_hexanone","x2_hexanone_flag","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","site_type","lat","long","site_color","season","week","sample_length","tot_weeks"
"52","24th & Ritner","P733897 020824","MMT020724",2024-01-31,8,"Sample",2024-01-24 10:22:00,2024-01-31 10:41:00,0.43,"REG",0.582,"REG",0.152,"REG",1.215,"REG",2.379,"REG",1.002,"REG",0.213,"REG",0.052,"REG",0.354,"REG",0.204,"REG",0.206,"REG",0.127,"REG",0.076,"REG",0.026,"REG",0.076,"REG",0.048,"LOD",0.108,"REG",0.037,"REG",0.093,"REG",0.099,"REG",0.041,"REG",0.025,"REG",0.072,"LOD",0.026,"LOD","0.14199999999999999","REG","1.2999999999999999E-2","LOD","3.0000000000000001E-3","ND","1.1519999999999999","REG","0.47699999999999998","REG","8.7999999999999995E-2","REG","5.7000000000000002E-2","REG","4.2000000000000003E-2","REG","0.39400000000000002","REG","0.34200000000000003","REG","0.216","REG","0.06","REG","8.9999999999999993E-3","REG","2E-3","ND","4.1000000000000002E-2","REG","2.1000000000000001E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","52024",1,46
"53","24th & Ritner","P733898 020824","MMT020724",2024-01-31,8,"Duplicate",2024-01-24 10:22:00,2024-01-31 10:41:00,0.498,"REG",0.692,"REG",0.137,"REG",1.067,"REG",2.394,"REG",0.875,"REG",0.192,"REG",0.066,"REG",0.486,"REG",0.231,"REG",0.25,"REG",0.139,"REG",0.055,"REG",0.022,"REG",0.057,"REG",0.048,"LOD",0.104,"REG",0.034,"REG",0.093,"REG",0.099,"REG",0.041,"REG",0.025,"REG",0.072,"LOD",0.026,"LOD","0.16300000000000001","REG","0.02","REG","1E-3","LOD","1.228","REG","0.48699999999999999","REG","0.11","REG","5.7000000000000002E-2","REG","4.2000000000000003E-2","REG","0.45400000000000001","REG","0.35599999999999998","REG","0.23699999999999999","REG","0.06","REG","0","ND","2E-3","ND","4.1000000000000002E-2","REG","2.1000000000000001E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","52024",1,46
"54","25th & Point Breeze","P733860 030124","MMT022824",2024-02-14,6,"Sample",2024-02-21 10:00:00,2024-02-28 10:21:00,0.393,"REG",0.452,"REG",0.088,"REG",0.728,"REG",1.661,"REG",0.599,"REG",0.129,"REG",0.066,"REG",0.235,"REG",0.125,"REG",0.167,"REG",0.092,"REG",0.101,"REG",0.018,"REG",0.208,"REG",0.024,"LOD",0.049,"REG",0.022,"LOD",0.059,"REG",0.058,"REG",0.02,"LOD",0.02,"REG",0.059,"LOD",0.015,"LOD","7.3999999999999996E-2","REG","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","0.96199999999999997","REG","0.32500000000000001","REG","4.4999999999999998E-2","REG","4.9000000000000002E-2","REG","3.5000000000000003E-2","REG","0.27800000000000002","REG","0.22800000000000001","REG","0.16600000000000001","REG","4.2000000000000003E-2","LOD","0","ND","2E-3","ND","2.5999999999999999E-2","LOD","1.2E-2","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f",NA,"92024",1,47
"55","25th & Point Breeze","P733864 022924","MMT022824",2024-02-28,6,"Duplicate",2024-02-21 10:00:00,2024-02-28 10:21:00,0.405,"REG",0.477,"REG",0.093,"REG",0.768,"REG",1.743,"REG",0.634,"REG",0.134,"REG",0.08,"REG",0.248,"REG",0.132,"REG",0.154,"REG",0.092,"REG",0.035,"REG",0.018,"REG",0.024,"REG",0.024,"LOD",0.052,"REG",0.026,"LOD",0.05,"REG",0.058,"REG",0.02,"LOD",0.02,"REG",0.052,"LOD",0.021,"LOD","7.0000000000000007E-2","REG","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.0369999999999999","REG","0.36599999999999999","REG","3.3000000000000002E-2","REG","4.9000000000000002E-2","REG","3.5000000000000003E-2","REG","0.28999999999999998","REG","0.24199999999999999","REG","0.17699999999999999","REG","4.2000000000000003E-2","LOD","0","ND","2E-3","ND","2.3E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f",NA,"92024",1,47
"56","61st & Passyunk","P726663 081023","MMT080923",2023-08-09,3,"Sample",2023-07-26 10:28:00,2023-08-02 10:53:00,0.282,"REG",0.729,"REG",0.173,"REG",1.291,"REG",2.475,"REG",1.01,"REG",0.281,"REG",0.066,"REG",0.363,"REG",0.231,"REG",0.232,"REG",0.194,"REG",0.082,"REG",0.013,"REG",0.082,"REG",0.054,"LOD",0.011,"ND",0.119,"REG",0.064,"REG",0.106,"REG",0.041,"REG",0.016,"LOD",0.092,"REG",0.044,"LOD","0.182","REG","2.5999999999999999E-2","REG","5.8999999999999997E-2","REG","1.909","REG","0.67","REG","0.08","REG","0.112","REG","2.8000000000000001E-2","REG","0.50700000000000001","REG","0.19900000000000001","REG","0.38500000000000001","REG","0.13200000000000001","REG","1.0999999999999999E-2","REG","2E-3","ND","5.2999999999999999E-2","REG","3.9E-2","REG","stationary","39.91820446"," -75.2085474","#8c564c",NA,"312023",1,46
"57","61st & Passyunk","P726665 081023","MMT080923",2023-08-09,3,"Duplicate",2023-07-26 10:28:00,2023-08-02 10:53:00,0.282,"REG",0.716,"REG",0.178,"REG",1.317,"REG",2.493,"REG",1.031,"REG",0.286,"REG",0.071,"REG",0.369,"REG",0.231,"REG",0.238,"REG",0.194,"REG",0.082,"REG",0.013,"REG",0.086,"REG",0.054,"LOD",0.121,"REG",0.048,"REG",0.069,"REG",0.122,"REG",0.044,"REG",0.016,"LOD",0.099,"REG",0.049,"LOD","0.157","REG","1.9E-2","REG","4.9000000000000002E-2","REG","1.89","REG","0.67","REG","7.0000000000000001E-3","ND","0.11899999999999999","REG","2.8000000000000001E-2","REG","0.48299999999999998","REG","0.214","REG","0.39600000000000002","REG","0.13200000000000001","REG","0","ND","2E-3","ND","5.2999999999999999E-2","REG","3.9E-2","REG","stationary","39.91820446"," -75.2085474","#8c564c",NA,"312023",1,46
"58","Essington & Mingo","P733849 112423","MMT112423",2023-11-22,2,"Duplicate",2023-11-08 09:41:00,2023-11-15 10:12:00,0.405,"REG",0.564,"REG",0.123,"REG",0.964,"REG",2.056,"REG",0.803,"REG",0.161,"REG",0.17,"REG",0.329,"REG",0.191,"REG",0.18,"REG",0.104,"REG",0.052,"REG",0.026,"REG",0.054,"REG",0.03,"LOD",0.056,"REG",0.026,"LOD",0.046,"LOD",0.057,"REG",0.02,"LOD",0.02,"LOD",0.053,"LOD",0.018,"LOD","0.21099999999999999","ULOD","2.4E-2","REG","3.0000000000000001E-3","ND","1.6950000000000001","REG","0.61899999999999999","REG","0.06","REG","6.3E-2","REG","3.5999999999999997E-2","REG","0.39800000000000002","REG","0.27","REG","0.25","REG","6.6000000000000003E-2","REG","1.0999999999999999E-2","REG","2E-3","ND","2.5999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.90131732"," -75.2250262","#7f7f7f",NA,"462023",1,44
"59","Essington & Mingo","P733899 112423","MMT112423",2023-11-22,2,"Sample",2023-11-08 09:41:00,2023-11-15 10:12:00,0.436,"REG",0.559,"REG",0.118,"REG",0.931,"REG",2.044,"REG",0.775,"REG",0.156,"REG",0.184,"REG",0.342,"REG",0.185,"REG",0.193,"REG",0.104,"REG",0.126,"REG",0.026,"REG",0.162,"REG",0.024,"LOD",0.056,"REG",0.019,"LOD",0.055,"REG",0.049,"REG",0.02,"LOD",0.02,"LOD",0.06,"LOD",0.023,"LOD","0.21099999999999999","ULOD","3.1E-2","REG","3.0000000000000001E-3","ND","1.639","REG","0.59799999999999998","REG","0.106","REG","6.3E-2","REG","3.5999999999999997E-2","REG","0.41","REG","0.27","REG","0.23899999999999999","REG","6.6000000000000003E-2","REG","0","ND","2E-3","ND","2.3E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.90131732"," -75.2250262","#7f7f7f",NA,"462023",1,44
"60","24th & Ritner","P726615 031524","MMT031524",2024-03-13,8,"Sample",2024-02-28 10:33:00,2024-03-06 11:15:00,0.414,"REG",0.384,"REG",0.088,"REG",0.689,"REG",1.575,"REG",0.569,"REG",0.12,"REG",0.108,"REG",0.248,"REG",0.13,"REG",0.156,"REG",0.114,"REG",0.06,"REG",0.013,"REG",0.071,"REG",0.024,"LOD",0.052,"REG",0.022,"LOD",0.043,"LOD",0.057,"REG",0.02,"LOD",0.006,"ND",0.044,"LOD",0.023,"LOD","0.13900000000000001","ULOD","0.02","REG","3.0000000000000001E-3","ND","1.1100000000000001","REG","0.373","REG","6.4000000000000001E-2","REG","5.2999999999999999E-2","REG","2.7E-2","REG","0.30099999999999999","REG","0.25600000000000001","REG","0.26800000000000002","REG","0.06","REG","8.0000000000000002E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","1.2E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4",NA,"102024",1,46
"61","24th & Ritner","P726616 031524","MMT031524",2024-03-13,8,"Duplicate",2024-02-28 10:33:00,2024-03-06 11:15:00,0.408,"REG",0.388,"REG",0.088,"REG",0.701,"REG",1.585,"REG",0.576,"REG",0.125,"REG",0.113,"REG",0.248,"REG",0.13,"REG",0.156,"REG",0.102,"REG",0.093,"REG",0.013,"REG",0.269,"REG",0.024,"LOD",0.052,"REG",0.022,"LOD",0.087,"REG",0.057,"REG",0.02,"LOD",0.006,"ND",0.103,"REG",0.05,"LOD","0.13900000000000001","ULOD","0.02","REG","3.0000000000000001E-3","ND","1.129","REG","0.38300000000000001","REG","6.4000000000000001E-2","REG","4.9000000000000002E-2","REG","3.5999999999999997E-2","REG","0.30099999999999999","REG","0.27","REG","0.26800000000000002","REG","0.06","REG","8.0000000000000002E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4",NA,"102024",1,46
"62","25th & Point Breeze","P733845 122123","MMT122023",2023-12-20,6,"Sample",2023-12-06 13:20:00,2023-12-13 14:19:00,0.491,"REG",0.836,"REG",0.176,"REG",1.453,"REG",2.956,"REG",1.2,"REG",0.253,"REG",0.207,"REG",0.512,"REG",0.533,"REG",0.327,"REG",0.174,"REG",0.081,"REG",0.018,"REG",0.132,"REG",0.048,"LOD",0.1,"REG",0.045,"REG",0.138,"REG",0.115,"REG",0.037,"REG",0.025,"REG",0.122,"REG",0.053,"LOD","0.14099999999999999","ULOD","0.03","REG","3.0000000000000001E-3","ND","2.72","REG","1.012","REG","8.4000000000000005E-2","REG","0.14099999999999999","REG","4.5999999999999999E-2","REG","1.07","REG","0.36899999999999999","REG","0.57099999999999995","REG","0.10199999999999999","REG","0","ND","2E-3","ND","4.9000000000000002E-2","REG","0.03","REG","stationary","39.92771763"," -75.1873965","#ff7f0f","Winter","502023",1,47
"63","25th & Point Breeze","P733854 122123","MMT122023",2023-12-20,6,"Duplicate",2023-12-06 13:20:00,2023-12-13 14:19:00,0.479,"REG",0.806,"REG",0.171,"REG",1.38,"REG",2.836,"REG",1.143,"REG",0.237,"REG",0.197,"REG",0.499,"REG",0.506,"REG",0.308,"REG",0.174,"REG",0.076,"REG",0.018,"REG",0.137,"REG",0.048,"LOD",0.093,"REG",0.041,"REG",0.133,"REG",0.107,"REG",0.037,"REG",0.025,"REG",0.122,"REG",0.048,"LOD","0.14099999999999999","ULOD","2.3E-2","REG","3.0000000000000001E-3","ND","2.6259999999999999","REG","0.98099999999999998","REG","7.2999999999999995E-2","REG","0.13100000000000001","REG","3.6999999999999998E-2","REG","1.01","REG","0.35499999999999998","REG","0.56100000000000005","REG","9.6000000000000002E-2","REG","0","ND","2E-3","ND","4.4999999999999998E-2","REG","2.7E-2","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f","Winter","502023",1,47
"64","61st & Passyunk","P733847 052324","MMT052324",2024-05-22,3,"Sample",2024-05-08 12:37:00,2024-05-15 13:42:00,0.282,"REG",0.406,"REG",0.087,"REG",0.818,"REG",1.593,"REG",0.681,"REG",0.137,"REG",0.173,"REG",0.208,"REG",0.138,"REG",0.139,"REG",0.093,"REG",0.06,"REG",0.009,"REG",0.101,"REG",0.03,"LOD",0.059,"REG",0.03,"REG",0.051,"REG",0.073,"REG",0.02,"LOD",0.009,"LOD",0.069,"LOD",0.032,"LOD","0.14000000000000001","ULOD","1.2999999999999999E-2","LOD","3.0000000000000001E-3","ND","1.502","REG","0.58599999999999997","REG","2.5000000000000001E-2","REG","5.1999999999999998E-2","REG","2.5999999999999999E-2","REG","0.313","REG","0.36899999999999999","REG","0.34200000000000003","REG","7.8E-2","REG","8.9999999999999993E-3","REG","1.4E-2","REG","2.5999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.91820446"," -75.2085474","#8c564c",NA,"202024",1,46
"65","61st & Passyunk","P733848 052324","MMT052324",2024-05-22,3,"Duplicate",2024-05-08 12:37:00,2024-05-15 13:42:00,0.27,"REG",0.393,"REG",0.082,"REG",0.787,"REG",1.532,"REG",0.66,"REG",0.127,"REG",0.154,"REG",0.188,"REG",0.131,"REG",0.12,"REG",0.093,"REG",0.028,"REG",0.009,"REG",0.017,"REG",0.024,"LOD",0.055,"REG",0.03,"REG",0.047,"LOD",0.073,"REG",0.02,"LOD",0.009,"LOD",0.062,"LOD",0.027,"LOD","0.14000000000000001","ULOD","1.2999999999999999E-2","LOD","3.0000000000000001E-3","ND","1.427","REG","0.53600000000000003","REG","3.5999999999999997E-2","REG","5.1999999999999998E-2","REG","2.5999999999999999E-2","REG","0.30099999999999999","REG","0.35499999999999998","REG","0.33200000000000002","REG","7.8E-2","REG","0","ND","1.4E-2","REG","2.5999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.91820446"," -75.2085474","#8c564c",NA,"202024",1,46
"66","24th & Ritner","P733886 101223","MMT101223",2023-10-11,8,"Sample",2023-09-27 10:42:00,2023-10-04 11:48:00,0.392,"REG",0.547,"REG",0.137,"REG",1.144,"REG",2.22,"REG",0.942,"REG",0.202,"REG",0.066,"REG",0.375,"REG",0.203,"REG",0.263,"REG",0.209,"REG",0.103,"REG",0.018,"REG",0.112,"REG",0.042,"LOD",0.083,"REG",0.037,"REG",0.139,"REG",0.106,"REG",0.034,"LOD",0.026,"REG",0.145,"REG",0.05,"LOD","0.21099999999999999","ULOD","5.0000000000000001E-3","REG","3.0000000000000001E-3","ND","1.9339999999999999","REG","0.68700000000000006","REG","7.3999999999999996E-2","REG","0.14399999999999999","REG","3.6999999999999998E-2","REG","0.46899999999999997","REG","0.255","REG","0.67300000000000004","REG","0.33500000000000002","REG","0","ND","2E-3","ND","4.1000000000000002E-2","REG","2.7E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Summer","402023",1,46
"67","61st & Passyunk","P733867 112523","MMT112423",2023-11-22,3,"sample",2023-11-15 10:39:00,2023-11-22 11:45:00,0.607,"REG",1.438,"REG",0.329,"REG",2.746,"REG",5.12,"REG",2.258,"REG",0.488,"REG",0.164,"REG",0.926,"REG",0.552,"REG",0.542,"REG",0.474,"REG",0.183,"REG",0.035,"REG",0.152,"REG",0.09,"REG",0.183,"REG",0.074,"REG",0.108,"REG",0.196,"REG",0.065,"REG",0.02,"LOD",0.099,"REG",0.039,"LOD","0.21","ULOD","5.7000000000000002E-2","REG","3.0000000000000001E-3","ND","4.13","REG","1.506","REG","0.151","REG","0.2","REG","4.4999999999999998E-2","REG","1.1779999999999999","REG","0.24099999999999999","REG","0.996","REG","0.26900000000000002","REG","0","ND","2E-3","ND","7.4999999999999997E-2","REG","5.0999999999999997E-2","REG","stationary","39.91820446"," -75.2085474","#8c564c",NA,"472023",1,46
"68","61st & Passyunk","P733868 112523","MMT112423",2023-11-22,3,"duplicate",2023-11-15 10:39:00,2023-11-22 11:45:00,0.631,"REG",1.447,"REG",0.319,"REG",2.685,"REG",5.082,"REG",2.208,"REG",0.477,"REG",0.164,"REG",0.926,"REG",0.545,"REG",0.542,"REG",0.463,"REG",0.191,"REG",0.035,"REG",0.19,"REG",0.084,"REG",0.173,"REG",0.067,"REG",0.103,"REG",0.188,"REG",0.061,"REG",0.015,"LOD",0.086,"LOD",0.034,"LOD","0.21","ULOD","0.05","REG","0.01","LOD","4.093","REG","1.526","REG","0.13900000000000001","REG","0.20300000000000001","REG","3.5999999999999997E-2","REG","1.19","REG","0.255","REG","0.98599999999999999","REG","0.27500000000000002","REG","0","ND","2E-3","ND","7.0999999999999994E-2","REG","4.4999999999999998E-2","REG","stationary","39.91820446"," -75.2085474","#8c564c",NA,"472023",1,46
"69","28th & Point Breeze","P726650 042624","MMT042524",2024-04-24,5,"Sample",2024-04-10 11:38:00,2024-04-17 13:12:00,0.267,"REG",0.341,"REG",0.087,"REG",0.772,"REG",1.467,"REG",0.639,"REG",0.133,"REG",0.103,"REG",0.192,"REG",0.13,"REG",0.138,"REG",0.116,"REG",0.06,"REG",0.044,"REG",0.092,"REG",0.03,"LOD",0.052,"REG",0.026,"LOD",0.055,"REG",0.074,"REG",0.024,"LOD",0.012,"LOD",0.061,"LOD",0.027,"LOD","0.16600000000000001","REG","1.2999999999999999E-2","LOD","6.0000000000000001E-3","LOD","1.268","REG","0.49299999999999999","REG","8.3000000000000004E-2","REG","7.9000000000000001E-2","REG","2.8000000000000001E-2","REG","0.3","REG","0.311","REG","0.36199999999999999","REG","9.5000000000000001E-2","REG","8.9999999999999993E-3","REG","2E-3","ND","0.03","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"162024",1,47
"70","28th & Point Breeze","P726654 042624","MMT042524",2024-04-24,5,"Duplicate",2024-04-10 11:38:00,2024-04-17 13:12:00,0.267,"REG",0.346,"REG",0.092,"REG",0.779,"REG",1.484,"REG",0.646,"REG",0.133,"REG",0.108,"REG",0.199,"REG",0.137,"REG",0.132,"REG",0.104,"REG",0.044,"REG",0.039,"REG",0.041,"REG",0.03,"LOD",0.052,"REG",0.026,"LOD",0.055,"REG",0.074,"REG",0.02,"LOD",0.012,"LOD",0.054,"LOD",0.027,"LOD","0.191","REG","1.2999999999999999E-2","LOD","3.0000000000000001E-3","ND","1.25","REG","0.51300000000000001","REG","4.9000000000000002E-2","REG","7.1999999999999995E-2","REG","2.8000000000000001E-2","REG","0.312","REG","0.311","REG","0.36199999999999999","REG","9.5000000000000001E-2","REG","0","ND","2E-3","ND","2.5999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"162024",1,47
"71","28th & Point Breeze","P726644 062124","MMT061924",2024-06-19,5,"Duplicate",2024-06-12 09:29:00,2024-06-19 11:06:00,0.18,"REG",0.257,"REG",0.068,"REG",0.621,"REG",1.126,"REG",0.513,"REG",0.108,"REG",0.033,"REG",0.151,"REG",0.105,"REG",0.131,"REG",0.127,"REG",0.067,"REG",0.009,"REG",0.108,"REG",0.03,"LOD",0.048,"REG",0.026,"LOD",0.072,"REG",0.081,"REG",0.024,"LOD",0.029,"REG",0.102,"REG",0.053,"LOD","6.0999999999999999E-2","REG","1.2999999999999999E-2","LOD","5.0999999999999997E-2","REG","0.78600000000000003","REG","0.29199999999999998","REG","7.8E-2","REG","4.2999999999999997E-2","LOD","1.7999999999999999E-2","REG","0.26400000000000001","REG","0.184","REG","0.40300000000000002","REG","9.5000000000000001E-2","REG","8.0000000000000002E-3","REG","2E-3","ND","3.3000000000000002E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"252024",1,47
"72","28th & Point Breeze","P726601 062124","MMT061924",2024-06-19,5,"Sample",2024-06-12 09:28:00,2024-06-19 11:06:00,0.156,"REG",0.244,"REG",0.068,"REG",0.614,"REG",1.082,"REG",0.506,"REG",0.108,"REG",0.028,"REG",0.145,"REG",0.105,"REG",0.125,"REG",0.116,"REG",0.055,"REG",0.009,"REG",0.066,"REG",0.03,"LOD",0.048,"REG",0.022,"LOD",0.067,"REG",0.081,"REG",0.024,"LOD",0.023,"REG",0.096,"REG",0.048,"LOD","5.8999999999999997E-2","REG","7.0000000000000001E-3","LOD","4.4999999999999998E-2","REG","0.749","REG","0.27100000000000002","REG","6.0000000000000001E-3","ND","4.5999999999999999E-2","REG","1.7999999999999999E-2","REG","0.252","REG","0.184","REG","0.38300000000000001","REG","8.8999999999999996E-2","REG","8.0000000000000002E-3","REG","2E-3","ND","0.03","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"252024",1,47
"73","Bartram’s Garden","P726604 051124","MMT050724",2024-05-09,1,"Duplicate",2024-04-24 07:45:00,2024-05-01 09:29:00,0.257,"REG",0.379,"REG",0.086,"REG",0.714,"REG",1.436,"REG",0.587,"REG",0.127,"REG",0.046,"REG",0.207,"REG",0.105,"REG",0.144,"REG",0.081,"REG",0.048,"REG",0.013,"REG",0.05,"REG",0.024,"LOD",0.048,"REG",0.026,"LOD",0.07,"REG",0.065,"REG",0.02,"LOD",0.02,"REG",0.075,"LOD",0.032,"LOD","0.187","REG","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.286","REG","0.19","REG","4.9000000000000002E-2","REG","7.1999999999999995E-2","REG","2.8000000000000001E-2","REG","0.23899999999999999","REG","0.32500000000000001","REG","0.25800000000000001","REG","4.8000000000000001E-2","LOD","8.9999999999999993E-3","REG","2E-3","ND","2.5999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"182024",1,47
"74","Bartram’s Garden","P726605 051124","MMT050724",2024-05-09,1,"Sample",2024-04-24 07:45:00,2024-05-01 09:29:00,0.269,"REG",0.412,"REG",0.091,"REG",0.761,"REG",1.533,"REG",0.629,"REG",0.132,"REG",0.046,"REG",0.213,"REG",0.111,"REG",0.163,"REG",0.104,"REG",0.085,"REG",0.013,"REG",0.129,"REG",0.03,"LOD",0.052,"REG",0.03,"REG",0.085,"REG",0.065,"REG",0.02,"LOD",0.02,"REG",0.088,"REG",0.032,"LOD","0.18","REG","7.0000000000000001E-3","LOD","3.0000000000000001E-3","ND","1.3420000000000001","REG","0.19","REG","4.9000000000000002E-2","REG","8.2000000000000003E-2","REG","2.8000000000000001E-2","REG","0.251","REG","0.33900000000000002","REG","0.25800000000000001","REG","4.8000000000000001E-2","LOD","8.9999999999999993E-3","REG","2E-3","ND","2.5999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"182024",1,47
"75","24th & Ritner","P726602 021524","MMT021524",2024-02-14,8,"Sample",2024-01-31 10:41:00,2024-02-07 12:29:00,0.678,"REG",0.627,"REG",0.121,"REG",0.9,"REG",2.326,"REG",0.741,"REG",0.159,"REG",0.22,"REG",0.41,"REG",0.189,"REG",0.254,"REG",0.103,"REG",0.071,"REG",0.026,"REG",0.07,"REG",0.03,"LOD",0.052,"REG",0.033,"REG",0.083,"REG",0.074,"REG",0.02,"LOD",0.009,"LOD",0.11,"REG",0.042,"LOD","0.21299999999999999","ULOD","1.2E-2","LOD","3.0000000000000001E-3","ND","1.6080000000000001","REG","0.66400000000000003","REG","6.0000000000000001E-3","ND","7.4999999999999997E-2","REG","4.3999999999999997E-2","REG","0.41899999999999998","REG","0.42399999999999999","REG","0.44400000000000001","REG","5.8999999999999997E-2","REG","8.9999999999999993E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","62024",1,46
"76","24th & Ritner","P726604 021524","MMT021524",2024-02-14,8,"Duplicate",2024-01-31 10:41:00,2024-02-07 12:29:00,0.659,"REG",0.619,"REG",0.121,"REG",0.874,"REG",2.273,"REG",0.72,"REG",0.154,"REG",0.243,"REG",0.416,"REG",0.183,"REG",0.235,"REG",0.115,"REG",0.035,"REG",0.026,"REG",0.019,"REG",0.024,"LOD",0.048,"REG",0.026,"LOD",0.073,"REG",0.074,"REG",0.02,"LOD",0.009,"LOD",0.097,"REG",0.031,"LOD","0.21299999999999999","ULOD","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.589","REG","0.65400000000000003","REG","6.0000000000000001E-3","ND","7.1999999999999995E-2","REG","4.3999999999999997E-2","REG","0.40699999999999997","REG","0.41","REG","0.433","REG","5.8999999999999997E-2","REG","7.0000000000000001E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","62024",1,46
"77","28th & Point Breeze","P733859 082423","MMT082323",2023-08-23,5,"Sample",2023-08-09 10:47:00,2023-08-16 12:47:00,0.196,"REG",0.381,"REG",0.099,"REG",0.675,"REG",1.351,"REG",0.531,"REG",0.144,"REG",0.039,"REG",0.168,"REG",0.123,"REG",0.162,"REG",0.161,"REG",0.077,"REG",0.014,"REG",0.104,"REG",0.039,"REG",0.071,"REG",0.028,"REG",0.082,"REG",0.078,"REG",0.029,"REG",0.021,"REG",0.025,"ND",0.094,"REG","6.4000000000000001E-2","REG","8.9999999999999993E-3","LOD","5.0999999999999997E-2","REG","0.79500000000000004","REG","0.30099999999999999","REG","4.2000000000000003E-2","REG","6.6000000000000003E-2","REG","0.03","REG","0.28799999999999998","REG","0.16500000000000001","REG","0.38900000000000001","REG","0.12","REG","0","ND","2E-3","ND","3.4000000000000002E-2","REG","7.0000000000000001E-3","ND","stationary","39.92624784"," -75.1923165","#9467bd","Summer","332023",1,47
